id,report_id,ip,hostname,port,port_protocol,cvss,severity,qod,solution_type,nvt_name,cves,task_id,task_name,timestamp,result_id,impact,solution,affected_software_os,vulnerability_insight,vulnerability_detection_method,product_detection_result,bids,certs,other_references,summary,nvt_oid,key
1895,csv_20251120_121953,192.168.10.40,,5985,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,af59c9a7-bd57-4f90-acd0-0c6f088cc323,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.40_5985_tcp_1.3.6.1.4.1.25623.1.0.111038
1896,csv_20251120_121953,192.168.10.40,,443,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,0cc495c8-c8ea-4e4b-88ff-12b44b93d9da,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.40_443_tcp_1.3.6.1.4.1.25623.1.0.111038
1897,csv_20251120_121953,192.168.10.40,,47001,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,0ff0dbd9-9c24-498c-8db8-2e651f8ee402,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.40_47001_tcp_1.3.6.1.4.1.25623.1.0.111038
1898,csv_20251120_121953,192.168.10.40,,3387,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,a7176d01-7e41-43c2-ad0a-41baa5f0dcfd,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.40_3387_tcp_1.3.6.1.4.1.25623.1.0.111038
1899,csv_20251120_121953,192.168.10.40,,5357,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,f28ea458-df3e-4166-904d-92526f47fccf,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.40_5357_tcp_1.3.6.1.4.1.25623.1.0.111038
1900,csv_20251120_121953,192.168.10.150,,80,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:23:03Z,eca56d7d-c82d-4ec0-8d17-b8f057496105,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.150_80_tcp_1.3.6.1.4.1.25623.1.0.111038
1901,csv_20251120_121953,192.168.10.233,,80,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:54:13Z,ee737a10-3c8e-459c-b4e0-de593577b46a,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.233_80_tcp_1.3.6.1.4.1.25623.1.0.111038
1902,csv_20251120_121953,192.168.10.204,,8006,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,9754ab13-38c7-431d-9d70-04ccb407aeca,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.204_8006_tcp_1.3.6.1.4.1.25623.1.0.111038
1903,csv_20251120_121953,192.168.10.204,,3128,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,7e48ecb2-a98b-49f8-a019-ae51caeb9500,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.204_3128_tcp_1.3.6.1.4.1.25623.1.0.111038
1904,csv_20251120_121953,192.168.10.233,,5357,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:54:13Z,321110da-276b-4ccb-8497-0615f6413239,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.233_5357_tcp_1.3.6.1.4.1.25623.1.0.111038
1905,csv_20251120_121953,192.168.10.109,,5357,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:19:15Z,da724c0a-02a4-4f52-be64-215c326c8727,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.109_5357_tcp_1.3.6.1.4.1.25623.1.0.111038
1906,csv_20251120_121953,192.168.10.200,meet.sumaholding.pe,443,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,094b6cb0-5766-4a84-a5b8-40ccd22b17ff,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.200_443_tcp_1.3.6.1.4.1.25623.1.0.111038
1907,csv_20251120_121953,192.168.10.200,meet.sumaholding.pe,80,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,bf7b685d-4547-4fed-b987-9f877da373f4,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.200_80_tcp_1.3.6.1.4.1.25623.1.0.111038
1908,csv_20251120_121953,192.168.10.180,,5985,tcp,0,LOG,80,,Web Application Scanning Consolidation / Info Reporting,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:41:04Z,69be36b8-b2ca-4b20-853d-73ae6062eab7,,,,,"Details:
Web Application Scanning Consolidation / Info Reporting
(OID: 1.3.6.1.4.1.25623.1.0.111038)
Version used: 2025-09-01T05:39:44Z",,,,,"The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum.",1.3.6.1.4.1.25623.1.0.111038,192.168.10.180_5985_tcp_1.3.6.1.4.1.25623.1.0.111038
